y1(0.5),k1,k2
4.385795539991836460e-03,1.046000000000000000e+03,1.335000000000000000e+03
4.338715299113064111e-03,1.101000000000000000e+03,1.286000000000000000e+03
3.754456818878630902e-03,1.493000000000000000e+03,1.286000000000000000e+03
3.895499611357028553e-03,1.198000000000000000e+03,1.492000000000000000e+03
5.084075907590759023e-03,1.010000000000000000e+03,1.000000000000000000e+03
3.917817072349480227e-03,1.466000000000000000e+03,1.202000000000000000e+03
4.235584673027491080e-03,1.372000000000000000e+03,1.093000000000000000e+03
4.726150531393094600e-03,1.132000000000000000e+03,1.041000000000000000e+03
3.897062299909494990e-03,1.448000000000000000e+03,1.227000000000000000e+03
4.620112334096393783e-03,1.142000000000000000e+03,1.081000000000000000e+03
4.534774123261821853e-03,1.010000000000000000e+03,1.289000000000000000e+03
4.638846730212463701e-03,1.167000000000000000e+03,1.051000000000000000e+03
3.834129522058584219e-03,1.242000000000000000e+03,1.482000000000000000e+03
4.069591490704047715e-03,1.392000000000000000e+03,1.166000000000000000e+03
4.328683442742523903e-03,1.371000000000000000e+03,1.050000000000000000e+03
4.319123469428297682e-03,1.270000000000000000e+03,1.123000000000000000e+03
4.039566155110185623e-03,1.286000000000000000e+03,1.272000000000000000e+03
4.082868051800980086e-03,1.203000000000000000e+03,1.333000000000000000e+03
4.364742667736195778e-03,1.053000000000000000e+03,1.339000000000000000e+03
4.090355015550050342e-03,1.281000000000000000e+03,1.244000000000000000e+03
3.923681541582150697e-03,1.479000000000000000e+03,1.190000000000000000e+03
4.063051416451977753e-03,1.292000000000000000e+03,1.251000000000000000e+03
3.599477131781833074e-03,1.494000000000000000e+03,1.399000000000000000e+03
4.151650448877177400e-03,1.321000000000000000e+03,1.173000000000000000e+03
3.881566879448235512e-03,1.298000000000000000e+03,1.372000000000000000e+03
4.501366513417606741e-03,1.130000000000000000e+03,1.153000000000000000e+03
4.673592900296272279e-03,1.051000000000000000e+03,1.148000000000000000e+03
3.739897402543922948e-03,1.426000000000000000e+03,1.351000000000000000e+03
4.312806820835284917e-03,1.062000000000000000e+03,1.363000000000000000e+03
4.083506020264012458e-03,1.335000000000000000e+03,1.201000000000000000e+03
3.941039002888065135e-03,1.355000000000000000e+03,1.273000000000000000e+03
3.987901882392137082e-03,1.288000000000000000e+03,1.305000000000000000e+03
4.551163209111673720e-03,1.060000000000000000e+03,1.206000000000000000e+03
3.713340486409156312e-03,1.398000000000000000e+03,1.398000000000000000e+03
4.190657336091418127e-03,1.453000000000000000e+03,1.067000000000000000e+03
4.197656964491629922e-03,1.212000000000000000e+03,1.245000000000000000e+03
4.126306967351917043e-03,1.174000000000000000e+03,1.338000000000000000e+03
4.289545454545453870e-03,1.155000000000000000e+03,1.250000000000000000e+03
4.461119622283144653e-03,1.053000000000000000e+03,1.272000000000000000e+03
3.681712747120974207e-03,1.482000000000000000e+03,1.346000000000000000e+03
4.397632696390658090e-03,1.099000000000000000e+03,1.250000000000000000e+03
4.115027856804173018e-03,1.295000000000000000e+03,1.216000000000000000e+03
4.539610235674341500e-03,1.229000000000000000e+03,1.048000000000000000e+03
3.840853181374303139e-03,1.359000000000000000e+03,1.339000000000000000e+03
4.713242832919278986e-03,1.106000000000000000e+03,1.070000000000000000e+03
3.800496705321556798e-03,1.424000000000000000e+03,1.309000000000000000e+03
4.293548904419460660e-03,1.323000000000000000e+03,1.097000000000000000e+03
3.951454145527874551e-03,1.399000000000000000e+03,1.230000000000000000e+03
4.107961009411521293e-03,1.100000000000000000e+03,1.465000000000000000e+03
4.734584210489009917e-03,1.025000000000000000e+03,1.147000000000000000e+03
3.955071335260133998e-03,1.292000000000000000e+03,1.324000000000000000e+03
3.949083724161889242e-03,1.212000000000000000e+03,1.425000000000000000e+03
4.531739171931285955e-03,1.301000000000000000e+03,1.004000000000000000e+03
4.195587382060810694e-03,1.337000000000000000e+03,1.137000000000000000e+03
3.928042504878319352e-03,1.196000000000000000e+03,1.466000000000000000e+03
4.387342618372596856e-03,1.413000000000000000e+03,1.002000000000000000e+03
3.524883305938783778e-03,1.487000000000000000e+03,1.468000000000000000e+03
4.438357402067079696e-03,1.170000000000000000e+03,1.147000000000000000e+03
3.793094616054505912e-03,1.296000000000000000e+03,1.446000000000000000e+03
4.303759797817009389e-03,1.155000000000000000e+03,1.241000000000000000e+03
4.760038148196043400e-03,1.045000000000000000e+03,1.110000000000000000e+03
4.194229192291922675e-03,1.355000000000000000e+03,1.125000000000000000e+03
4.696359643494299289e-03,1.077000000000000000e+03,1.107000000000000000e+03
4.430188978545675747e-03,1.063000000000000000e+03,1.278000000000000000e+03
4.454587169765902160e-03,1.015000000000000000e+03,1.337000000000000000e+03
4.539284507241873705e-03,1.071000000000000000e+03,1.199000000000000000e+03
3.948804278357484834e-03,1.466000000000000000e+03,1.184000000000000000e+03
3.969899666532905082e-03,1.221000000000000000e+03,1.396000000000000000e+03
4.349063239936037419e-03,1.141000000000000000e+03,1.229000000000000000e+03
4.397513401597474489e-03,1.079000000000000000e+03,1.277000000000000000e+03
4.022287609944582946e-03,1.326000000000000000e+03,1.246000000000000000e+03
4.025562193814789629e-03,1.156000000000000000e+03,1.443000000000000000e+03
3.860268620684852939e-03,1.492000000000000000e+03,1.219000000000000000e+03
4.214330444481012398e-03,1.442000000000000000e+03,1.062000000000000000e+03
4.221307909548162145e-03,1.345000000000000000e+03,1.118000000000000000e+03
3.704637169455223932e-03,1.429000000000000000e+03,1.375000000000000000e+03
4.913139226152611790e-03,1.045000000000000000e+03,1.038000000000000000e+03
3.987190051967334781e-03,1.250000000000000000e+03,1.347000000000000000e+03
4.305611819322373822e-03,1.041000000000000000e+03,1.405000000000000000e+03
4.097849405463886187e-03,1.244000000000000000e+03,1.276000000000000000e+03
4.083601491470017532e-03,1.274000000000000000e+03,1.255000000000000000e+03
4.261605179853489647e-03,1.220000000000000000e+03,1.198000000000000000e+03
4.403368000217153071e-03,1.072000000000000000e+03,1.283000000000000000e+03
3.575542005420054292e-03,1.476000000000000000e+03,1.435000000000000000e+03
3.807250106474451088e-03,1.257000000000000000e+03,1.485000000000000000e+03
3.898739358033518222e-03,1.402000000000000000e+03,1.261000000000000000e+03
4.609426800760813361e-03,1.126000000000000000e+03,1.101000000000000000e+03
4.018379270311525642e-03,1.446000000000000000e+03,1.158000000000000000e+03
4.102182802674243269e-03,1.415000000000000000e+03,1.133000000000000000e+03
4.671967194968470148e-03,1.198000000000000000e+03,1.013000000000000000e+03
4.251363143865559413e-03,1.109000000000000000e+03,1.336000000000000000e+03
3.951754359472044176e-03,1.169000000000000000e+03,1.487000000000000000e+03
4.165014546478344216e-03,1.266000000000000000e+03,1.212000000000000000e+03
4.646933756571478003e-03,1.229000000000000000e+03,1.002000000000000000e+03
3.728520788272050423e-03,1.460000000000000000e+03,1.330000000000000000e+03
4.313334767515408265e-03,1.376000000000000000e+03,1.054000000000000000e+03
4.423387096774193672e-03,1.050000000000000000e+03,1.302000000000000000e+03
3.703689005031016862e-03,1.416000000000000000e+03,1.388000000000000000e+03
4.002597781566065438e-03,1.466000000000000000e+03,1.154000000000000000e+03
4.009793431849608368e-03,1.399000000000000000e+03,1.195000000000000000e+03
4.328145976066179526e-03,1.235000000000000000e+03,1.147000000000000000e+03
4.546988577362408822e-03,1.284000000000000000e+03,1.008000000000000000e+03
3.925233634873061435e-03,1.461000000000000000e+03,1.201000000000000000e+03
4.238109777683376350e-03,1.408000000000000000e+03,1.070000000000000000e+03
4.466438729890520078e-03,1.190000000000000000e+03,1.114000000000000000e+03
4.618852776915916697e-03,1.172000000000000000e+03,1.056000000000000000e+03
3.772481729887057749e-03,1.299000000000000000e+03,1.460000000000000000e+03
4.998537911104994347e-03,1.032000000000000000e+03,1.014000000000000000e+03
4.802928164995259354e-03,1.017000000000000000e+03,1.121000000000000000e+03
4.079218612147682277e-03,1.229000000000000000e+03,1.305000000000000000e+03
4.043917556944164569e-03,1.210000000000000000e+03,1.353000000000000000e+03
4.489037301699977042e-03,1.017000000000000000e+03,1.309000000000000000e+03
4.728093001607852792e-03,1.170000000000000000e+03,1.010000000000000000e+03
4.943162739940679118e-03,1.002000000000000000e+03,1.070000000000000000e+03
4.241054770518665543e-03,1.163000000000000000e+03,1.272000000000000000e+03
4.290451245878413797e-03,1.265000000000000000e+03,1.142000000000000000e+03
4.294473938838388148e-03,1.007000000000000000e+03,1.482000000000000000e+03
3.661367344642304719e-03,1.394000000000000000e+03,1.445000000000000000e+03
4.716213783683294823e-03,1.166000000000000000e+03,1.018000000000000000e+03
4.367937853107344004e-03,1.180000000000000000e+03,1.176000000000000000e+03
3.744165029143762310e-03,1.296000000000000000e+03,1.489000000000000000e+03
4.641554433221099611e-03,1.078000000000000000e+03,1.134000000000000000e+03
4.044904076738608731e-03,1.112000000000000000e+03,1.500000000000000000e+03
4.584341517616861289e-03,1.137000000000000000e+03,1.103000000000000000e+03
4.141039958219436962e-03,1.113000000000000000e+03,1.415000000000000000e+03
4.386664232392080594e-03,1.106000000000000000e+03,1.248000000000000000e+03
3.882322573175146351e-03,1.354000000000000000e+03,1.314000000000000000e+03
4.206940090560780388e-03,1.155000000000000000e+03,1.305000000000000000e+03
4.256999821361743402e-03,1.121000000000000000e+03,1.315000000000000000e+03
4.117911119428255620e-03,1.239000000000000000e+03,1.268000000000000000e+03
3.784832858181005118e-03,1.407000000000000000e+03,1.335000000000000000e+03
3.803169666904681560e-03,1.435000000000000000e+03,1.298000000000000000e+03
3.827592220729942891e-03,1.272000000000000000e+03,1.447000000000000000e+03
4.228411176028631403e-03,1.231000000000000000e+03,1.207000000000000000e+03
3.498072716181822688e-03,1.495000000000000000e+03,1.484000000000000000e+03
4.298557620010359619e-03,1.164000000000000000e+03,1.234000000000000000e+03
3.750646785249035341e-03,1.330000000000000000e+03,1.441000000000000000e+03
3.913288827890229471e-03,1.263000000000000000e+03,1.388000000000000000e+03
4.428022815254097945e-03,1.278000000000000000e+03,1.064000000000000000e+03
4.780405405405406018e-03,1.036000000000000000e+03,1.110000000000000000e+03
3.947604281915409810e-03,1.321000000000000000e+03,1.300000000000000000e+03
3.881142293856135357e-03,1.386000000000000000e+03,1.286000000000000000e+03
4.246394460946699770e-03,1.206000000000000000e+03,1.221000000000000000e+03
3.755729166666667198e-03,1.500000000000000000e+03,1.280000000000000000e+03
3.935810687035560043e-03,1.291000000000000000e+03,1.339000000000000000e+03
4.823788770498479116e-03,1.114000000000000000e+03,1.014000000000000000e+03
4.369801425159815754e-03,1.074000000000000000e+03,1.303000000000000000e+03
4.605725241681495746e-03,1.143000000000000000e+03,1.087000000000000000e+03
4.486214128035319847e-03,1.057000000000000000e+03,1.250000000000000000e+03
4.344374093759387212e-03,1.114000000000000000e+03,1.265000000000000000e+03
4.229821898407763910e-03,1.046000000000000000e+03,1.459000000000000000e+03
3.758526157064582575e-03,1.316000000000000000e+03,1.451000000000000000e+03
4.282879572875339901e-03,1.065000000000000000e+03,1.381000000000000000e+03
3.595869345782600705e-03,1.452000000000000000e+03,1.441000000000000000e+03
3.512596859569595831e-03,1.473000000000000000e+03,1.493000000000000000e+03
3.682138918786799411e-03,1.478000000000000000e+03,1.349000000000000000e+03
3.874946624145146797e-03,1.349000000000000000e+03,1.324000000000000000e+03
3.861129531388152267e-03,1.450000000000000000e+03,1.248000000000000000e+03
4.373975816151625014e-03,1.414000000000000000e+03,1.007000000000000000e+03
3.987742792812050234e-03,1.242000000000000000e+03,1.356000000000000000e+03
4.298486428876666619e-03,1.249000000000000000e+03,1.151000000000000000e+03
3.911531177156177090e-03,1.408000000000000000e+03,1.248000000000000000e+03
4.567639829945529042e-03,1.092000000000000000e+03,1.158000000000000000e+03
4.564869370603818512e-03,1.025000000000000000e+03,1.246000000000000000e+03
4.273406714481748497e-03,1.194000000000000000e+03,1.217000000000000000e+03
4.792648496273411302e-03,1.014000000000000000e+03,1.130000000000000000e+03
4.553179135013666994e-03,1.144000000000000000e+03,1.112000000000000000e+03
3.784690474671656858e-03,1.436000000000000000e+03,1.310000000000000000e+03
3.646085083968519502e-03,1.467000000000000000e+03,1.386000000000000000e+03
3.724857976354982794e-03,1.456000000000000000e+03,1.336000000000000000e+03
3.770186131813485931e-03,1.299000000000000000e+03,1.462000000000000000e+03
3.620096727661901385e-03,1.457000000000000000e+03,1.416000000000000000e+03
3.536425238070638015e-03,1.489000000000000000e+03,1.456000000000000000e+03
4.307725907057247984e-03,1.180000000000000000e+03,1.211000000000000000e+03
4.111757361713808817e-03,1.205000000000000000e+03,1.310000000000000000e+03
4.729439624614524378e-03,1.121000000000000000e+03,1.049000000000000000e+03
4.217128641075451947e-03,1.194000000000000000e+03,1.252000000000000000e+03
4.320267568184627850e-03,1.277000000000000000e+03,1.117000000000000000e+03
4.224406009783367687e-03,1.113000000000000000e+03,1.350000000000000000e+03
3.999550921250002652e-03,1.201000000000000000e+03,1.399000000000000000e+03
3.591695029578465329e-03,1.430000000000000000e+03,1.467000000000000000e+03
4.097308490526508327e-03,1.478000000000000000e+03,1.098000000000000000e+03
4.265709067805822929e-03,1.436000000000000000e+03,1.042000000000000000e+03
4.422738277959514623e-03,1.217000000000000000e+03,1.113000000000000000e+03
4.522264888170304462e-03,1.050000000000000000e+03,1.237000000000000000e+03
4.198525512734986240e-03,1.040000000000000000e+03,1.499000000000000000e+03
4.484104255768159297e-03,1.086000000000000000e+03,1.213000000000000000e+03
4.397432998179267270e-03,1.287000000000000000e+03,1.072000000000000000e+03
4.422629580476295473e-03,1.233000000000000000e+03,1.100000000000000000e+03
3.938736837405466124e-03,1.182000000000000000e+03,1.478000000000000000e+03
4.482157097288676749e-03,1.254000000000000000e+03,1.056000000000000000e+03
3.882923517511894813e-03,1.278000000000000000e+03,1.394000000000000000e+03
3.945599260080874526e-03,1.278000000000000000e+03,1.346000000000000000e+03
4.284154567753911680e-03,1.257000000000000000e+03,1.152000000000000000e+03
3.837146126072258148e-03,1.298000000000000000e+03,1.407000000000000000e+03
3.875737634909543101e-03,1.215000000000000000e+03,1.484000000000000000e+03
3.797440396197302847e-03,1.480000000000000000e+03,1.267000000000000000e+03
4.337389647713821468e-03,1.298000000000000000e+03,1.093000000000000000e+03
4.415809164632041213e-03,1.198000000000000000e+03,1.133000000000000000e+03
3.955767722891010731e-03,1.485000000000000000e+03,1.168000000000000000e+03
4.178199709561716303e-03,1.139000000000000000e+03,1.347000000000000000e+03
4.602004538618411841e-03,1.154000000000000000e+03,1.079000000000000000e+03
4.212156751870040940e-03,1.424000000000000000e+03,1.073000000000000000e+03
4.650777676402776707e-03,1.101000000000000000e+03,1.105000000000000000e+03
3.877609701633082107e-03,1.364000000000000000e+03,1.308000000000000000e+03
3.833136037851604672e-03,1.294000000000000000e+03,1.415000000000000000e+03
4.181029222024619345e-03,1.422000000000000000e+03,1.089000000000000000e+03
4.203633254223090518e-03,1.235000000000000000e+03,1.218000000000000000e+03
3.977786804529787924e-03,1.354000000000000000e+03,1.250000000000000000e+03
4.295253136049365962e-03,1.025000000000000000e+03,1.444000000000000000e+03
4.726492749381820159e-03,1.139000000000000000e+03,1.035000000000000000e+03
3.953145387473702352e-03,1.303000000000000000e+03,1.314000000000000000e+03
