y1(0.5),k1,k2
3.890419432903835517e-02,1.225000000000000000e+03,1.454000000000000000e+03
3.777099975762646805e-02,1.321000000000000000e+03,1.425000000000000000e+03
4.447154815625080360e-02,1.017000000000000000e+03,1.345000000000000000e+03
4.188501724801855369e-02,1.118000000000000000e+03,1.372000000000000000e+03
3.903980404869200616e-02,1.425000000000000000e+03,1.238000000000000000e+03
4.326179926245554003e-02,1.421000000000000000e+03,1.026000000000000000e+03
4.126251792083546893e-02,1.135000000000000000e+03,1.394000000000000000e+03
4.008240536488689304e-02,1.274000000000000000e+03,1.305000000000000000e+03
4.429269282128110025e-02,1.351000000000000000e+03,1.021000000000000000e+03
4.436386606542992023e-02,1.288000000000000000e+03,1.057000000000000000e+03
3.729329553286809401e-02,1.325000000000000000e+03,1.460000000000000000e+03
3.771925568422458686e-02,1.273000000000000000e+03,1.490000000000000000e+03
4.301865686370661551e-02,1.233000000000000000e+03,1.166000000000000000e+03
3.942900984501483685e-02,1.197000000000000000e+03,1.450000000000000000e+03
3.778730900366487205e-02,1.468000000000000000e+03,1.285000000000000000e+03
3.945742179668001309e-02,1.188000000000000000e+03,1.461000000000000000e+03
3.964877385232714463e-02,1.267000000000000000e+03,1.343000000000000000e+03
4.560519270493585547e-02,1.260000000000000000e+03,1.022000000000000000e+03
4.175232791319487963e-02,1.376000000000000000e+03,1.122000000000000000e+03
4.679815751893917630e-02,1.033000000000000000e+03,1.174000000000000000e+03
4.266961518991225361e-02,1.290000000000000000e+03,1.137000000000000000e+03
5.024642757969100676e-02,1.043000000000000000e+03,1.001000000000000000e+03
4.984334882602835942e-02,1.009000000000000000e+03,1.052000000000000000e+03
4.491278550900395378e-02,1.264000000000000000e+03,1.049000000000000000e+03
4.377101883939492344e-02,1.006000000000000000e+03,1.419000000000000000e+03
4.173097496518219512e-02,1.112000000000000000e+03,1.393000000000000000e+03
3.960530700214787841e-02,1.473000000000000000e+03,1.172000000000000000e+03
4.874148057181606347e-02,1.078000000000000000e+03,1.031000000000000000e+03
4.512437024769962862e-02,1.301000000000000000e+03,1.016000000000000000e+03
4.108637388837547977e-02,1.329000000000000000e+03,1.192000000000000000e+03
4.315727348198756391e-02,1.173000000000000000e+03,1.217000000000000000e+03
3.759976702728075326e-02,1.376000000000000000e+03,1.379000000000000000e+03
3.618185457459088816e-02,1.431000000000000000e+03,1.436000000000000000e+03
4.086060045406298552e-02,1.464000000000000000e+03,1.112000000000000000e+03
4.476829260406021971e-02,1.179000000000000000e+03,1.123000000000000000e+03
4.112313273071537684e-02,1.459000000000000000e+03,1.102000000000000000e+03
3.858036689764148680e-02,1.421000000000000000e+03,1.270000000000000000e+03
4.651554480893073384e-02,1.080000000000000000e+03,1.133000000000000000e+03
4.605616473044073927e-02,1.034000000000000000e+03,1.215000000000000000e+03
4.504049399265928899e-02,1.113000000000000000e+03,1.175000000000000000e+03
4.136556879559889072e-02,1.273000000000000000e+03,1.224000000000000000e+03
3.773664638269100952e-02,1.280000000000000000e+03,1.479000000000000000e+03
4.327154094260137612e-02,1.125000000000000000e+03,1.266000000000000000e+03
4.329215407673452781e-02,1.003000000000000000e+03,1.465000000000000000e+03
4.890911207576596059e-02,1.101000000000000000e+03,1.004000000000000000e+03
3.978396643304240449e-02,1.425000000000000000e+03,1.194000000000000000e+03
4.245743103023277149e-02,1.395000000000000000e+03,1.076000000000000000e+03
4.039239186744524035e-02,1.323000000000000000e+03,1.238000000000000000e+03
4.208324914555284374e-02,1.483000000000000000e+03,1.045000000000000000e+03
4.364364020469260058e-02,1.354000000000000000e+03,1.047000000000000000e+03
4.235624613535918931e-02,1.106000000000000000e+03,1.355000000000000000e+03
3.655069475920116884e-02,1.416000000000000000e+03,1.421000000000000000e+03
3.765657342990523515e-02,1.406000000000000000e+03,1.346000000000000000e+03
4.227220311745864822e-02,1.070000000000000000e+03,1.420000000000000000e+03
4.401820890504452161e-02,1.054000000000000000e+03,1.316000000000000000e+03
4.009520494269713103e-02,1.277000000000000000e+03,1.301000000000000000e+03
4.288634303462229153e-02,1.075000000000000000e+03,1.364000000000000000e+03
4.300846219798731135e-02,1.070000000000000000e+03,1.363000000000000000e+03
3.687543945786054406e-02,1.473000000000000000e+03,1.344000000000000000e+03
4.501108226735337642e-02,1.135000000000000000e+03,1.153000000000000000e+03
4.393841476529233153e-02,1.090000000000000000e+03,1.269000000000000000e+03
4.476579142041639536e-02,1.162000000000000000e+03,1.139000000000000000e+03
4.009242649395484276e-02,1.284000000000000000e+03,1.294000000000000000e+03
4.302017036568179381e-02,1.061000000000000000e+03,1.377000000000000000e+03
4.317117914979757415e-02,1.482000000000000000e+03,1.000000000000000000e+03
4.126328296441179183e-02,1.175000000000000000e+03,1.338000000000000000e+03
4.660267987325407424e-02,1.121000000000000000e+03,1.087000000000000000e+03
4.415727822707193190e-02,1.029000000000000000e+03,1.347000000000000000e+03
3.866472192249331002e-02,1.371000000000000000e+03,1.307000000000000000e+03
3.697374572413644062e-02,1.484000000000000000e+03,1.328000000000000000e+03
4.006378492281664067e-02,1.188000000000000000e+03,1.411000000000000000e+03
4.051798320206900089e-02,1.461000000000000000e+03,1.131000000000000000e+03
4.251031479217604048e-02,1.227000000000000000e+03,1.200000000000000000e+03
3.973902814531999478e-02,1.341000000000000000e+03,1.263000000000000000e+03
4.193250289914123019e-02,1.376000000000000000e+03,1.113000000000000000e+03
4.127567481019137757e-02,1.387000000000000000e+03,1.139000000000000000e+03
4.823213971106413145e-02,1.056000000000000000e+03,1.075000000000000000e+03
4.470486111111111188e-02,1.344000000000000000e+03,1.008000000000000000e+03
4.032545322349358197e-02,1.179000000000000000e+03,1.403000000000000000e+03
4.821484975829488234e-02,1.025000000000000000e+03,1.110000000000000000e+03
4.289386455449232388e-02,1.038000000000000000e+03,1.428000000000000000e+03
4.097002314757847846e-02,1.096000000000000000e+03,1.483000000000000000e+03
4.072980218434842786e-02,1.228000000000000000e+03,1.311000000000000000e+03
3.859580760066359112e-02,1.238000000000000000e+03,1.462000000000000000e+03
4.018270832577489765e-02,1.282000000000000000e+03,1.290000000000000000e+03
4.054589774604673569e-02,1.216000000000000000e+03,1.338000000000000000e+03
3.937134813394520261e-02,1.201000000000000000e+03,1.449000000000000000e+03
4.111087505613050114e-02,1.169000000000000000e+03,1.357000000000000000e+03
3.979813386404876252e-02,1.171000000000000000e+03,1.458000000000000000e+03
3.978254183876629713e-02,1.149000000000000000e+03,1.495000000000000000e+03
3.626739187895255262e-02,1.434000000000000000e+03,1.426000000000000000e+03
4.887498320357672871e-02,1.029000000000000000e+03,1.074000000000000000e+03
4.764775204187124413e-02,1.106000000000000000e+03,1.053000000000000000e+03
4.507972430997096713e-02,1.183000000000000000e+03,1.104000000000000000e+03
4.223823674933938760e-02,1.414000000000000000e+03,1.075000000000000000e+03
4.314891915504066172e-02,1.020000000000000000e+03,1.442000000000000000e+03
3.919810320296757827e-02,1.331000000000000000e+03,1.308000000000000000e+03
4.492941354602940363e-02,1.107000000000000000e+03,1.188000000000000000e+03
3.772003145572097593e-02,1.401000000000000000e+03,1.346000000000000000e+03
4.057627215517413399e-02,1.113000000000000000e+03,1.487000000000000000e+03
4.366312165915522958e-02,1.015000000000000000e+03,1.410000000000000000e+03
4.638765448767024485e-02,1.133000000000000000e+03,1.086000000000000000e+03
3.954324934990498946e-02,1.480000000000000000e+03,1.171000000000000000e+03
4.122130854455566262e-02,1.095000000000000000e+03,1.463000000000000000e+03
3.791095167487018580e-02,1.460000000000000000e+03,1.283000000000000000e+03
4.266003047709171492e-02,1.156000000000000000e+03,1.267000000000000000e+03
4.184241591474422567e-02,1.463000000000000000e+03,1.066000000000000000e+03
3.907959120388506541e-02,1.369000000000000000e+03,1.281000000000000000e+03
3.944116239534050522e-02,1.219000000000000000e+03,1.418000000000000000e+03
3.776990523717561887e-02,1.491000000000000000e+03,1.269000000000000000e+03
4.914182089820155058e-02,1.009000000000000000e+03,1.084000000000000000e+03
3.787723173916318631e-02,1.286000000000000000e+03,1.459000000000000000e+03
3.914422397777959917e-02,1.208000000000000000e+03,1.458000000000000000e+03
4.738503264208909077e-02,1.023000000000000000e+03,1.155000000000000000e+03
4.143784166475016767e-02,1.431000000000000000e+03,1.103000000000000000e+03
3.813442134387459020e-02,1.261000000000000000e+03,1.470000000000000000e+03
4.053368506493506412e-02,1.232000000000000000e+03,1.320000000000000000e+03
3.535121328419040670e-02,1.441000000000000000e+03,1.497000000000000000e+03
4.618130572184939858e-02,1.076000000000000000e+03,1.155000000000000000e+03
4.126025183002315216e-02,1.126000000000000000e+03,1.408000000000000000e+03
4.247748141282767925e-02,1.140000000000000000e+03,1.299000000000000000e+03
4.067218648300358758e-02,1.271000000000000000e+03,1.269000000000000000e+03
4.721766275505844684e-02,1.082000000000000000e+03,1.096000000000000000e+03
4.192431545379145946e-02,1.048000000000000000e+03,1.491000000000000000e+03
4.302161631987269641e-02,1.403000000000000000e+03,1.046000000000000000e+03
3.816529946890518527e-02,1.343000000000000000e+03,1.370000000000000000e+03
3.904310151097644538e-02,1.393000000000000000e+03,1.263000000000000000e+03
4.211965904211872891e-02,1.177000000000000000e+03,1.277000000000000000e+03
4.092881072377380774e-02,1.134000000000000000e+03,1.422000000000000000e+03
3.903353582075994727e-02,1.466000000000000000e+03,1.209000000000000000e+03
3.902004680492560107e-02,1.192000000000000000e+03,1.493000000000000000e+03
4.211487362032077103e-02,1.156000000000000000e+03,1.303000000000000000e+03
4.372994718781261086e-02,1.399000000000000000e+03,1.018000000000000000e+03
4.047952494108885552e-02,1.187000000000000000e+03,1.380000000000000000e+03
3.533013383980596056e-02,1.483000000000000000e+03,1.456000000000000000e+03
4.390944674323724733e-02,1.042000000000000000e+03,1.343000000000000000e+03
4.295807991890738392e-02,1.375000000000000000e+03,1.065000000000000000e+03
3.857193198425615949e-02,1.265000000000000000e+03,1.428000000000000000e+03
4.303876878150845325e-02,1.364000000000000000e+03,1.068000000000000000e+03
4.168768435586574922e-02,1.498000000000000000e+03,1.055000000000000000e+03
3.802449136008918817e-02,1.495000000000000000e+03,1.250000000000000000e+03
3.975134095666365414e-02,1.290000000000000000e+03,1.311000000000000000e+03
4.747332363865185145e-02,1.092000000000000000e+03,1.074000000000000000e+03
4.908520230850529215e-02,1.057000000000000000e+03,1.036000000000000000e+03
3.886858676963821785e-02,1.325000000000000000e+03,1.337000000000000000e+03
3.902366069420074718e-02,1.195000000000000000e+03,1.488000000000000000e+03
4.052558716431602787e-02,1.257000000000000000e+03,1.293000000000000000e+03
4.063966270446463941e-02,1.494000000000000000e+03,1.106000000000000000e+03
4.245089308618173879e-02,1.063000000000000000e+03,1.418000000000000000e+03
4.460179702654201717e-02,1.065000000000000000e+03,1.261000000000000000e+03
4.396432101581508600e-02,1.024000000000000000e+03,1.370000000000000000e+03
4.397981422838592030e-02,1.389000000000000000e+03,1.013000000000000000e+03
4.202312964642868770e-02,1.147000000000000000e+03,1.321000000000000000e+03
3.608073823620463333e-02,1.416000000000000000e+03,1.460000000000000000e+03
3.996585392631629013e-02,1.190000000000000000e+03,1.416000000000000000e+03
4.476657958341078575e-02,1.163000000000000000e+03,1.138000000000000000e+03
4.499051036894628069e-02,1.031000000000000000e+03,1.286000000000000000e+03
3.929111860989121380e-02,1.225000000000000000e+03,1.422000000000000000e+03
3.987849686538916943e-02,1.409000000000000000e+03,1.200000000000000000e+03
4.135398551260183880e-02,1.381000000000000000e+03,1.139000000000000000e+03
4.133498761318003117e-02,1.149000000000000000e+03,1.368000000000000000e+03
4.266285436329802366e-02,1.036000000000000000e+03,1.451000000000000000e+03
4.007220169904401191e-02,1.369000000000000000e+03,1.219000000000000000e+03
4.384660397547872346e-02,1.158000000000000000e+03,1.193000000000000000e+03
4.965359814492834728e-02,1.014000000000000000e+03,1.055000000000000000e+03
4.179737822801613684e-02,1.307000000000000000e+03,1.170000000000000000e+03
4.036596459132748421e-02,1.326000000000000000e+03,1.237000000000000000e+03
4.245170549890658201e-02,1.371000000000000000e+03,1.091000000000000000e+03
4.756058673469388404e-02,1.000000000000000000e+03,1.176000000000000000e+03
3.654933499027662042e-02,1.480000000000000000e+03,1.362000000000000000e+03
4.069205167439259724e-02,1.435000000000000000e+03,1.138000000000000000e+03
4.833698878744278199e-02,1.132000000000000000e+03,1.002000000000000000e+03
4.569555387359932469e-02,1.231000000000000000e+03,1.038000000000000000e+03
4.496234925446332409e-02,1.291000000000000000e+03,1.029000000000000000e+03
4.015412245878665493e-02,1.498000000000000000e+03,1.128000000000000000e+03
3.835251446562287780e-02,1.469000000000000000e+03,1.248000000000000000e+03
3.864018796973744257e-02,1.236000000000000000e+03,1.461000000000000000e+03
4.428351946387357185e-02,1.266000000000000000e+03,1.076000000000000000e+03
4.224906561610163730e-02,1.181000000000000000e+03,1.264000000000000000e+03
4.204983096189380404e-02,1.310000000000000000e+03,1.154000000000000000e+03
4.312647337244639861e-02,1.190000000000000000e+03,1.201000000000000000e+03
4.567193385398122391e-02,1.032000000000000000e+03,1.241000000000000000e+03
3.899241953113221498e-02,1.206000000000000000e+03,1.474000000000000000e+03
4.975460737179487197e-02,1.040000000000000000e+03,1.024000000000000000e+03
4.440151996861794320e-02,1.359000000000000000e+03,1.012000000000000000e+03
4.179056788378001513e-02,1.225000000000000000e+03,1.245000000000000000e+03
4.073786023510323623e-02,1.395000000000000000e+03,1.162000000000000000e+03
4.933322190662858125e-02,1.044000000000000000e+03,1.038000000000000000e+03
4.492402448695539952e-02,1.216000000000000000e+03,1.084000000000000000e+03
3.941124258263509900e-02,1.365000000000000000e+03,1.263000000000000000e+03
4.101624233002560543e-02,1.257000000000000000e+03,1.261000000000000000e+03
3.714494698841320358e-02,1.463000000000000000e+03,1.333000000000000000e+03
3.910790054456373538e-02,1.359000000000000000e+03,1.288000000000000000e+03
3.989767001574696242e-02,1.439000000000000000e+03,1.178000000000000000e+03
3.770180987345882195e-02,1.465000000000000000e+03,1.293000000000000000e+03
4.359883538984263979e-02,1.398000000000000000e+03,1.024000000000000000e+03
4.212394806151711218e-02,1.147000000000000000e+03,1.314000000000000000e+03
4.228052659477513769e-02,1.164000000000000000e+03,1.282000000000000000e+03
3.847001664707213470e-02,1.364000000000000000e+03,1.327000000000000000e+03
4.266961518991225361e-02,1.290000000000000000e+03,1.137000000000000000e+03
3.913725127011007804e-02,1.500000000000000000e+03,1.181000000000000000e+03
4.205217563196216729e-02,1.327000000000000000e+03,1.141000000000000000e+03
4.119054191229309242e-02,1.219000000000000000e+03,1.290000000000000000e+03
4.401121632702910402e-02,1.104000000000000000e+03,1.246000000000000000e+03
4.151155780323764061e-02,1.078000000000000000e+03,1.469000000000000000e+03
3.746624275759051492e-02,1.333000000000000000e+03,1.436000000000000000e+03
3.944941078243535681e-02,1.264000000000000000e+03,1.361000000000000000e+03
3.704410716475566023e-02,1.388000000000000000e+03,1.410000000000000000e+03
4.086839416302858602e-02,1.187000000000000000e+03,1.351000000000000000e+03
3.994850500044223873e-02,1.184000000000000000e+03,1.426000000000000000e+03
4.048333017306642717e-02,1.438000000000000000e+03,1.147000000000000000e+03
3.600024303149303856e-02,1.404000000000000000e+03,1.480000000000000000e+03
