y1(0.5),k1,k2
3.614276596060439495e-02,1.467000000000000000e+03,1.355000000000000000e+03
4.322541180845322628e-02,1.073000000000000000e+03,1.297000000000000000e+03
3.868542468003881990e-02,1.226000000000000000e+03,1.417000000000000000e+03
3.854867062449016113e-02,1.180000000000000000e+03,1.496000000000000000e+03
4.288475485288071459e-02,1.253000000000000000e+03,1.122000000000000000e+03
4.912820936702816388e-02,1.041000000000000000e+03,1.022000000000000000e+03
3.928041061363191089e-02,1.324000000000000000e+03,1.266000000000000000e+03
3.867340921484946348e-02,1.223000000000000000e+03,1.422000000000000000e+03
4.316413516755920887e-02,1.198000000000000000e+03,1.155000000000000000e+03
4.518839204523449754e-02,1.197000000000000000e+03,1.057000000000000000e+03
3.643100408914332067e-02,1.340000000000000000e+03,1.460000000000000000e+03
4.564291238498018738e-02,1.126000000000000000e+03,1.097000000000000000e+03
4.745542103566334491e-02,1.053000000000000000e+03,1.084000000000000000e+03
4.001793140579451569e-02,1.293000000000000000e+03,1.248000000000000000e+03
4.236872520057977792e-02,1.054000000000000000e+03,1.389000000000000000e+03
3.723504393698510995e-02,1.258000000000000000e+03,1.496000000000000000e+03
4.259769186747093539e-02,1.243000000000000000e+03,1.145000000000000000e+03
3.726614078180744138e-02,1.443000000000000000e+03,1.296000000000000000e+03
4.162598495475775678e-02,1.346000000000000000e+03,1.116000000000000000e+03
4.289370353302611460e-02,1.302000000000000000e+03,1.085000000000000000e+03
4.078594052469467629e-02,1.348000000000000000e+03,1.158000000000000000e+03
4.575500738116898558e-02,1.224000000000000000e+03,1.013000000000000000e+03
4.227776640922627921e-02,1.222000000000000000e+03,1.181000000000000000e+03
4.081148835153834697e-02,1.367000000000000000e+03,1.143000000000000000e+03
4.207704438593010826e-02,1.213000000000000000e+03,1.201000000000000000e+03
3.724439953083324983e-02,1.380000000000000000e+03,1.353000000000000000e+03
4.026042102558317209e-02,1.310000000000000000e+03,1.218000000000000000e+03
3.943458788039195390e-02,1.309000000000000000e+03,1.270000000000000000e+03
3.725075059138126254e-02,1.344000000000000000e+03,1.389000000000000000e+03
3.649729028702664024e-02,1.470000000000000000e+03,1.327000000000000000e+03
4.342964302777647945e-02,1.154000000000000000e+03,1.184000000000000000e+03
3.803084849296957393e-02,1.382000000000000000e+03,1.296000000000000000e+03
3.665668009030949304e-02,1.433000000000000000e+03,1.347000000000000000e+03
4.577793562320298104e-02,1.004000000000000000e+03,1.236000000000000000e+03
4.301727351337121530e-02,1.113000000000000000e+03,1.256000000000000000e+03
4.016766563053394967e-02,1.439000000000000000e+03,1.129000000000000000e+03
4.244138015112238621e-02,1.162000000000000000e+03,1.233000000000000000e+03
4.499763019999689084e-02,1.268000000000000000e+03,1.015000000000000000e+03
4.415509494830222037e-02,1.164000000000000000e+03,1.135000000000000000e+03
4.267902196796080627e-02,1.261000000000000000e+03,1.126000000000000000e+03
3.562914996518078137e-02,1.469000000000000000e+03,1.392000000000000000e+03
4.789423900715282512e-02,1.114000000000000000e+03,1.008000000000000000e+03
3.730048747122027830e-02,1.347000000000000000e+03,1.382000000000000000e+03
4.045803171350653010e-02,1.443000000000000000e+03,1.112000000000000000e+03
4.330753805420812369e-02,1.227000000000000000e+03,1.122000000000000000e+03
4.938796944835352476e-02,1.002000000000000000e+03,1.051000000000000000e+03
3.949257816991857267e-02,1.236000000000000000e+03,1.343000000000000000e+03
3.879625177318769130e-02,1.367000000000000000e+03,1.259000000000000000e+03
4.619659525878837270e-02,1.155000000000000000e+03,1.046000000000000000e+03
4.772910856905525356e-02,1.005000000000000000e+03,1.126000000000000000e+03
4.283233645678181239e-02,1.324000000000000000e+03,1.073000000000000000e+03
4.375317085278210283e-02,1.100000000000000000e+03,1.227000000000000000e+03
4.014393118298731356e-02,1.161000000000000000e+03,1.392000000000000000e+03
3.629159085868239459e-02,1.331000000000000000e+03,1.483000000000000000e+03
4.208011570976964710e-02,1.195000000000000000e+03,1.219000000000000000e+03
4.047880239598500296e-02,1.345000000000000000e+03,1.177000000000000000e+03
3.794338777240136712e-02,1.231000000000000000e+03,1.472000000000000000e+03
4.682046229550492628e-02,1.014000000000000000e+03,1.162000000000000000e+03
4.550216653258246091e-02,1.100000000000000000e+03,1.130000000000000000e+03
4.076353002908079254e-02,1.100000000000000000e+03,1.438000000000000000e+03
4.126417845867810102e-02,1.309000000000000000e+03,1.162000000000000000e+03
3.786798865479902576e-02,1.237000000000000000e+03,1.470000000000000000e+03
4.121655598110557372e-02,1.492000000000000000e+03,1.050000000000000000e+03
3.944088785676469477e-02,1.315000000000000000e+03,1.264000000000000000e+03
4.062364764739599676e-02,1.436000000000000000e+03,1.108000000000000000e+03
4.041515741121623484e-02,1.122000000000000000e+03,1.430000000000000000e+03
3.930085557002274688e-02,1.351000000000000000e+03,1.241000000000000000e+03
4.886772511259093732e-02,1.041000000000000000e+03,1.033000000000000000e+03
3.711615566493338403e-02,1.281000000000000000e+03,1.475000000000000000e+03
4.549242351499388493e-02,1.234000000000000000e+03,1.017000000000000000e+03
4.601114640264840350e-02,1.131000000000000000e+03,1.075000000000000000e+03
4.238433241775220461e-02,1.361000000000000000e+03,1.070000000000000000e+03
4.499595173655296376e-02,1.010000000000000000e+03,1.276000000000000000e+03
4.037980988250992886e-02,1.217000000000000000e+03,1.303000000000000000e+03
4.312602504071559595e-02,1.341000000000000000e+03,1.049000000000000000e+03
4.483970012934036797e-02,1.216000000000000000e+03,1.058000000000000000e+03
4.398977308804984804e-02,1.300000000000000000e+03,1.037000000000000000e+03
4.733894579141516984e-02,1.079000000000000000e+03,1.063000000000000000e+03
4.454202393364027623e-02,1.282000000000000000e+03,1.025000000000000000e+03
4.025325734419282764e-02,1.147000000000000000e+03,1.404000000000000000e+03
3.622399061904588158e-02,1.362000000000000000e+03,1.452000000000000000e+03
4.309113818508993055e-02,1.362000000000000000e+03,1.038000000000000000e+03
3.842576440625818796e-02,1.382000000000000000e+03,1.270000000000000000e+03
4.158543787616787724e-02,1.228000000000000000e+03,1.215000000000000000e+03
4.655258164573615465e-02,1.013000000000000000e+03,1.178000000000000000e+03
4.226600148934253620e-02,1.198000000000000000e+03,1.205000000000000000e+03
4.297541088995653069e-02,1.128000000000000000e+03,1.240000000000000000e+03
3.814155007686405308e-02,1.355000000000000000e+03,1.313000000000000000e+03
4.375636044362292421e-02,1.250000000000000000e+03,1.082000000000000000e+03
4.025720297449642687e-02,1.272000000000000000e+03,1.253000000000000000e+03
4.173545558326873656e-02,1.341000000000000000e+03,1.114000000000000000e+03
4.638499310241415291e-02,1.026000000000000000e+03,1.170000000000000000e+03
4.586231241281986393e-02,1.055000000000000000e+03,1.162000000000000000e+03
3.982237476459510317e-02,1.125000000000000000e+03,1.475000000000000000e+03
4.142999608104727671e-02,1.072000000000000000e+03,1.432000000000000000e+03
4.110453631462099300e-02,1.051000000000000000e+03,1.500000000000000000e+03
4.251504266710038477e-02,1.461000000000000000e+03,1.010000000000000000e+03
4.017792187986305580e-02,1.350000000000000000e+03,1.190000000000000000e+03
3.891773164953953035e-02,1.158000000000000000e+03,1.499000000000000000e+03
4.405231751596427880e-02,1.059000000000000000e+03,1.263000000000000000e+03
4.037514347958354871e-02,1.346000000000000000e+03,1.182000000000000000e+03
4.174300226258834123e-02,1.271000000000000000e+03,1.167000000000000000e+03
3.537489679286230648e-02,1.450000000000000000e+03,1.430000000000000000e+03
4.516883397058034377e-02,1.202000000000000000e+03,1.054000000000000000e+03
3.841173086958776794e-02,1.483000000000000000e+03,1.196000000000000000e+03
4.516263644470985134e-02,1.043000000000000000e+03,1.217000000000000000e+03
3.763228169824145430e-02,1.448000000000000000e+03,1.268000000000000000e+03
4.102321322526553821e-02,1.244000000000000000e+03,1.233000000000000000e+03
4.293267829576150052e-02,1.118000000000000000e+03,1.255000000000000000e+03
4.434049735622529187e-02,1.234000000000000000e+03,1.067000000000000000e+03
3.911820056530443401e-02,1.400000000000000000e+03,1.213000000000000000e+03
4.047286636560049056e-02,1.198000000000000000e+03,1.319000000000000000e+03
4.160279896121284182e-02,1.229000000000000000e+03,1.213000000000000000e+03
4.632990110330189454e-02,1.074000000000000000e+03,1.116000000000000000e+03
4.201290350642415683e-02,1.447000000000000000e+03,1.038000000000000000e+03
3.861077011494253031e-02,1.250000000000000000e+03,1.392000000000000000e+03
4.185616877637130667e-02,1.106000000000000000e+03,1.344000000000000000e+03
4.104291774502118184e-02,1.385000000000000000e+03,1.119000000000000000e+03
3.965683407399514526e-02,1.381000000000000000e+03,1.196000000000000000e+03
3.611618055457843646e-02,1.363000000000000000e+03,1.460000000000000000e+03
4.551250140505820607e-02,1.060000000000000000e+03,1.175000000000000000e+03
4.417184796338340103e-02,1.161000000000000000e+03,1.137000000000000000e+03
4.322928561535631375e-02,1.095000000000000000e+03,1.266000000000000000e+03
4.170259491175928868e-02,1.223000000000000000e+03,1.213000000000000000e+03
4.057399157131805212e-02,1.312000000000000000e+03,1.198000000000000000e+03
3.714760287544799366e-02,1.417000000000000000e+03,1.326000000000000000e+03
3.654788086255592039e-02,1.406000000000000000e+03,1.380000000000000000e+03
4.321082612873072132e-02,1.132000000000000000e+03,1.221000000000000000e+03
4.728420423085606672e-02,1.118000000000000000e+03,1.030000000000000000e+03
3.872454244924927041e-02,1.363000000000000000e+03,1.267000000000000000e+03
3.934913027708512867e-02,1.173000000000000000e+03,1.438000000000000000e+03
4.553203416174988333e-02,1.048000000000000000e+03,1.189000000000000000e+03
4.424687406562984038e-02,1.003000000000000000e+03,1.339000000000000000e+03
3.500643403190561997e-02,1.416000000000000000e+03,1.497000000000000000e+03
4.528935049464970913e-02,1.016000000000000000e+03,1.248000000000000000e+03
3.532658079494459952e-02,1.471000000000000000e+03,1.414000000000000000e+03
4.272890261536873430e-02,1.242000000000000000e+03,1.139000000000000000e+03
4.373883491662869383e-02,1.332000000000000000e+03,1.028000000000000000e+03
4.141098489406310618e-02,1.430000000000000000e+03,1.074000000000000000e+03
4.066286854631909892e-02,1.371000000000000000e+03,1.148000000000000000e+03
4.891395296598206877e-02,1.033000000000000000e+03,1.039000000000000000e+03
4.300549384407377496e-02,1.205000000000000000e+03,1.157000000000000000e+03
4.136012889406039811e-02,1.295000000000000000e+03,1.168000000000000000e+03
4.886705255131267023e-02,1.038000000000000000e+03,1.036000000000000000e+03
3.963979548792893881e-02,1.154000000000000000e+03,1.443000000000000000e+03
3.871738755126244436e-02,1.489000000000000000e+03,1.175000000000000000e+03
4.304185119535371140e-02,1.179000000000000000e+03,1.180000000000000000e+03
4.111230120155235507e-02,1.326000000000000000e+03,1.157000000000000000e+03
4.447663425271822235e-02,1.168000000000000000e+03,1.115000000000000000e+03
4.573195974330941660e-02,1.196000000000000000e+03,1.034000000000000000e+03
4.858286611368429347e-02,1.001000000000000000e+03,1.089000000000000000e+03
4.033771803384287452e-02,1.448000000000000000e+03,1.115000000000000000e+03
4.000710540411099581e-02,1.136000000000000000e+03,1.441000000000000000e+03
4.107484173841738362e-02,1.440000000000000000e+03,1.084000000000000000e+03
4.432778947216037962e-02,1.191000000000000000e+03,1.102000000000000000e+03
4.428503759533047174e-02,1.135000000000000000e+03,1.157000000000000000e+03
3.732371726378196086e-02,1.269000000000000000e+03,1.473000000000000000e+03
4.708495819866408139e-02,1.105000000000000000e+03,1.050000000000000000e+03
4.268299762707161021e-02,1.007000000000000000e+03,1.453000000000000000e+03
4.539535446788943440e-02,1.058000000000000000e+03,1.184000000000000000e+03
3.856170886174238588e-02,1.218000000000000000e+03,1.438000000000000000e+03
3.778331564508232571e-02,1.322000000000000000e+03,1.372000000000000000e+03
4.093045116913441445e-02,1.361000000000000000e+03,1.141000000000000000e+03
3.762552411660608637e-02,1.285000000000000000e+03,1.427000000000000000e+03
3.912730307198100665e-02,1.406000000000000000e+03,1.208000000000000000e+03
4.339660366749041598e-02,1.025000000000000000e+03,1.362000000000000000e+03
4.202077538961008357e-02,1.057000000000000000e+03,1.411000000000000000e+03
4.429967870840219313e-02,1.002000000000000000e+03,1.337000000000000000e+03
3.801002229445987757e-02,1.287000000000000000e+03,1.394000000000000000e+03
4.233892716240936216e-02,1.157000000000000000e+03,1.245000000000000000e+03
3.821179578694468282e-02,1.493000000000000000e+03,1.201000000000000000e+03
4.242221101615362144e-02,1.195000000000000000e+03,1.199000000000000000e+03
4.325862275924862582e-02,1.127000000000000000e+03,1.224000000000000000e+03
3.795199191464532218e-02,1.290000000000000000e+03,1.395000000000000000e+03
4.291817625798340780e-02,1.368000000000000000e+03,1.042000000000000000e+03
4.697309827744385741e-02,1.046000000000000000e+03,1.115000000000000000e+03
3.588291304451349251e-02,1.464000000000000000e+03,1.377000000000000000e+03
4.044270394226755216e-02,1.104000000000000000e+03,1.458000000000000000e+03
4.031982471656308381e-02,1.106000000000000000e+03,1.465000000000000000e+03
3.700666194518643926e-02,1.407000000000000000e+03,1.345000000000000000e+03
4.254027331830480263e-02,1.047000000000000000e+03,1.388000000000000000e+03
3.810076455362337161e-02,1.249000000000000000e+03,1.434000000000000000e+03
4.452151488500763477e-02,1.242000000000000000e+03,1.053000000000000000e+03
4.441661042400168319e-02,1.320000000000000000e+03,1.007000000000000000e+03
3.570955281435385376e-02,1.371000000000000000e+03,1.486000000000000000e+03
3.748834003594546382e-02,1.275000000000000000e+03,1.451000000000000000e+03
4.481161266917623592e-02,1.263000000000000000e+03,1.026000000000000000e+03
4.511432860100192399e-02,1.016000000000000000e+03,1.259000000000000000e+03
4.800254070663827199e-02,1.032000000000000000e+03,1.081000000000000000e+03
3.588884802958390574e-02,1.381000000000000000e+03,1.459000000000000000e+03
4.298827573073922548e-02,1.184000000000000000e+03,1.178000000000000000e+03
3.777703952910681229e-02,1.379000000000000000e+03,1.316000000000000000e+03
3.696344490639019709e-02,1.315000000000000000e+03,1.445000000000000000e+03
4.072573352946078085e-02,1.191000000000000000e+03,1.310000000000000000e+03
3.810604273044036067e-02,1.363000000000000000e+03,1.308000000000000000e+03
4.507106311416034239e-02,1.047000000000000000e+03,1.217000000000000000e+03
4.043033370405944849e-02,1.310000000000000000e+03,1.208000000000000000e+03
4.116136829158802135e-02,1.252000000000000000e+03,1.217000000000000000e+03
4.117292624338583784e-02,1.059000000000000000e+03,1.478000000000000000e+03
4.431915557915033776e-02,1.144000000000000000e+03,1.146000000000000000e+03
3.973092281790686908e-02,1.437000000000000000e+03,1.153000000000000000e+03
3.995302751778519179e-02,1.474000000000000000e+03,1.119000000000000000e+03
4.144673771711235299e-02,1.169000000000000000e+03,1.288000000000000000e+03
4.569212520627062568e-02,1.212000000000000000e+03,1.024000000000000000e+03
4.267047443039105603e-02,1.337000000000000000e+03,1.072000000000000000e+03
4.425100478012899963e-02,1.012000000000000000e+03,1.323000000000000000e+03
4.123690694573496629e-02,1.158000000000000000e+03,1.316000000000000000e+03
3.947870341635780628e-02,1.204000000000000000e+03,1.384000000000000000e+03
4.244008682730896626e-02,1.015000000000000000e+03,1.457000000000000000e+03
3.441203388550062581e-02,1.483000000000000000e+03,1.479000000000000000e+03
4.496179697994406865e-02,1.027000000000000000e+03,1.252000000000000000e+03
4.211416646316645807e-02,1.365000000000000000e+03,1.080000000000000000e+03
