y1(0.5),k1,k2
1.472022082680254940e+01,1.001000000000000000e+03,1.376000000000000000e+03
1.433798880486202876e+01,1.169000000000000000e+03,1.033000000000000000e+03
1.655827312752687064e+01,1.495000000000000000e+03,1.476000000000000000e+03
1.560842460107362051e+01,1.411000000000000000e+03,1.224000000000000000e+03
1.436583325159175217e+01,1.049000000000000000e+03,1.159000000000000000e+03
1.452014977410608410e+01,1.107000000000000000e+03,1.146000000000000000e+03
1.584399655981580146e+01,1.420000000000000000e+03,1.292000000000000000e+03
1.590631569178239069e+01,1.333000000000000000e+03,1.397000000000000000e+03
1.570367214371926678e+01,1.359000000000000000e+03,1.298000000000000000e+03
1.489284456415228064e+01,1.303000000000000000e+03,1.091000000000000000e+03
1.488718827722287763e+01,1.068000000000000000e+03,1.335000000000000000e+03
1.594119303996973080e+01,1.336000000000000000e+03,1.407000000000000000e+03
1.531108244455553802e+01,1.086000000000000000e+03,1.497000000000000000e+03
1.634155881269510147e+01,1.449000000000000000e+03,1.440000000000000000e+03
1.546100692201950544e+01,1.140000000000000000e+03,1.472000000000000000e+03
1.460249299301693959e+01,1.025000000000000000e+03,1.283000000000000000e+03
1.543379021047137556e+01,1.478000000000000000e+03,1.129000000000000000e+03
1.475018624875423789e+01,1.024000000000000000e+03,1.348000000000000000e+03
1.619177594089316585e+01,1.373000000000000000e+03,1.463000000000000000e+03
1.518220566902924595e+01,1.115000000000000000e+03,1.388000000000000000e+03
1.623114032324552269e+01,1.385000000000000000e+03,1.465000000000000000e+03
1.607208963394366208e+01,1.468000000000000000e+03,1.328000000000000000e+03
1.556238151827965233e+01,1.284000000000000000e+03,1.322000000000000000e+03
1.533475857320973290e+01,1.334000000000000000e+03,1.199000000000000000e+03
1.619624430824827499e+01,1.379000000000000000e+03,1.458000000000000000e+03
1.546318611199987458e+01,1.444000000000000000e+03,1.158000000000000000e+03
1.409524304904922509e+01,1.114000000000000000e+03,1.008000000000000000e+03
1.488833508425479124e+01,1.447000000000000000e+03,1.006000000000000000e+03
1.503957931766599998e+01,1.050000000000000000e+03,1.434000000000000000e+03
1.439732789045520889e+01,1.019000000000000000e+03,1.210000000000000000e+03
1.491534437594754792e+01,1.115000000000000000e+03,1.279000000000000000e+03
1.563486851819585333e+01,1.447000000000000000e+03,1.206000000000000000e+03
1.488715586750405429e+01,1.459000000000000000e+03,1.000000000000000000e+03
1.620490491412401823e+01,1.493000000000000000e+03,1.352000000000000000e+03
1.588709740379484714e+01,1.278000000000000000e+03,1.455000000000000000e+03
1.503126290930894804e+01,1.473000000000000000e+03,1.028000000000000000e+03
1.570384471699014561e+01,1.313000000000000000e+03,1.343000000000000000e+03
1.473356271652846416e+01,1.037000000000000000e+03,1.319000000000000000e+03
1.511320295183522866e+01,1.057000000000000000e+03,1.456000000000000000e+03
1.439054875522565702e+01,1.028000000000000000e+03,1.195000000000000000e+03
1.408117835142840413e+01,1.027000000000000000e+03,1.087000000000000000e+03
1.529738419399845029e+01,1.169000000000000000e+03,1.358000000000000000e+03
1.590212936616397243e+01,1.367000000000000000e+03,1.360000000000000000e+03
1.551239461048439239e+01,1.484000000000000000e+03,1.147000000000000000e+03
1.466564673428566579e+01,1.194000000000000000e+03,1.109000000000000000e+03
1.512649484442177616e+01,1.124000000000000000e+03,1.351000000000000000e+03
1.514080955086587466e+01,1.265000000000000000e+03,1.196000000000000000e+03
1.466705720287474612e+01,1.106000000000000000e+03,1.198000000000000000e+03
1.515274006541556773e+01,1.209000000000000000e+03,1.255000000000000000e+03
1.543884656554827117e+01,1.206000000000000000e+03,1.366000000000000000e+03
1.627368951821647158e+01,1.415000000000000000e+03,1.449000000000000000e+03
1.472703238345104282e+01,1.046000000000000000e+03,1.302000000000000000e+03
1.534254306994323080e+01,1.208000000000000000e+03,1.326000000000000000e+03
1.599064359561675808e+01,1.416000000000000000e+03,1.345000000000000000e+03
1.548811839798261225e+01,1.369000000000000000e+03,1.219000000000000000e+03
1.466440670980103711e+01,1.245000000000000000e+03,1.068000000000000000e+03
1.526814733993928819e+01,1.298000000000000000e+03,1.208000000000000000e+03
1.560311745024609031e+01,1.180000000000000000e+03,1.472000000000000000e+03
1.508590516483698352e+01,1.326000000000000000e+03,1.130000000000000000e+03
1.614601917409780896e+01,1.432000000000000000e+03,1.385000000000000000e+03
1.565434629617059947e+01,1.500000000000000000e+03,1.177000000000000000e+03
1.509055969559770816e+01,1.215000000000000000e+03,1.227000000000000000e+03
1.462490280265161680e+01,1.019000000000000000e+03,1.302000000000000000e+03
1.510719190172007842e+01,1.405000000000000000e+03,1.084000000000000000e+03
1.492946995650237696e+01,1.075000000000000000e+03,1.342000000000000000e+03
1.455265313617352696e+01,1.107000000000000000e+03,1.157000000000000000e+03
1.652556883171921953e+01,1.500000000000000000e+03,1.459000000000000000e+03
1.490599841234314660e+01,1.110000000000000000e+03,1.282000000000000000e+03
1.558644987757049094e+01,1.252000000000000000e+03,1.367000000000000000e+03
1.466872136784249925e+01,1.033000000000000000e+03,1.298000000000000000e+03
1.529095103929655863e+01,1.218000000000000000e+03,1.295000000000000000e+03
1.488160868032678508e+01,1.083000000000000000e+03,1.310000000000000000e+03
1.479672611818127415e+01,1.194000000000000000e+03,1.150000000000000000e+03
1.409795242062978815e+01,1.096000000000000000e+03,1.024000000000000000e+03
1.377905835611153229e+01,1.018000000000000000e+03,1.001000000000000000e+03
1.456333564931698099e+01,1.064000000000000000e+03,1.212000000000000000e+03
1.520581175979413935e+01,1.392000000000000000e+03,1.119000000000000000e+03
1.563994024461853094e+01,1.216000000000000000e+03,1.435000000000000000e+03
1.467282343854095927e+01,1.036000000000000000e+03,1.295000000000000000e+03
1.472472869938665774e+01,1.380000000000000000e+03,1.000000000000000000e+03
1.583535122217483071e+01,1.324000000000000000e+03,1.380000000000000000e+03
1.461787061629395623e+01,1.164000000000000000e+03,1.121000000000000000e+03
1.483226500132707493e+01,1.179000000000000000e+03,1.176000000000000000e+03
1.456404808116583460e+01,1.245000000000000000e+03,1.040000000000000000e+03
1.628397971257491506e+01,1.468000000000000000e+03,1.401000000000000000e+03
1.527796721602814145e+01,1.288000000000000000e+03,1.220000000000000000e+03
1.528585406365191268e+01,1.088000000000000000e+03,1.481000000000000000e+03
1.626667487910046006e+01,1.404000000000000000e+03,1.458000000000000000e+03
1.473853523744777583e+01,1.170000000000000000e+03,1.154000000000000000e+03
1.550558837369339926e+01,1.274000000000000000e+03,1.312000000000000000e+03
1.503487718581988908e+01,1.150000000000000000e+03,1.280000000000000000e+03
1.619850663966876780e+01,1.434000000000000000e+03,1.402000000000000000e+03
1.447786104243330030e+01,1.246000000000000000e+03,1.016000000000000000e+03
1.479641996406374993e+01,1.073000000000000000e+03,1.290000000000000000e+03
1.452657372296830474e+01,1.280000000000000000e+03,1.007000000000000000e+03
1.527909076232781516e+01,1.113000000000000000e+03,1.434000000000000000e+03
1.493410330126416952e+01,1.394000000000000000e+03,1.045000000000000000e+03
1.563315158000389538e+01,1.219000000000000000e+03,1.428000000000000000e+03
1.544970530402254916e+01,1.151000000000000000e+03,1.449000000000000000e+03
1.614060104460731537e+01,1.431000000000000000e+03,1.384000000000000000e+03
1.614583405207065780e+01,1.469000000000000000e+03,1.352000000000000000e+03
1.551914214808727088e+01,1.422000000000000000e+03,1.189000000000000000e+03
1.515928980153907091e+01,1.441000000000000000e+03,1.077000000000000000e+03
1.506556290862334357e+01,1.117000000000000000e+03,1.336000000000000000e+03
1.409316927913209305e+01,1.020000000000000000e+03,1.099000000000000000e+03
1.562047406105686420e+01,1.313000000000000000e+03,1.313000000000000000e+03
1.561719278031932312e+01,1.198000000000000000e+03,1.451000000000000000e+03
1.539613126924660058e+01,1.393000000000000000e+03,1.173000000000000000e+03
1.552351699483954484e+01,1.325000000000000000e+03,1.268000000000000000e+03
1.433598185729997709e+01,1.024000000000000000e+03,1.180000000000000000e+03
1.395807117884523407e+01,1.061000000000000000e+03,1.014000000000000000e+03
1.417507110647617630e+01,1.002000000000000000e+03,1.150000000000000000e+03
1.616871242525047592e+01,1.365000000000000000e+03,1.463000000000000000e+03
1.495450245508547837e+01,1.191000000000000000e+03,1.205000000000000000e+03
1.547350535831299823e+01,1.417000000000000000e+03,1.179000000000000000e+03
1.477954320505620167e+01,1.404000000000000000e+03,1.001000000000000000e+03
1.477218540578685513e+01,1.032000000000000000e+03,1.344000000000000000e+03
1.499159941171193999e+01,1.016000000000000000e+03,1.478000000000000000e+03
1.424407465579700371e+01,1.166000000000000000e+03,1.009000000000000000e+03
1.510786764258421400e+01,1.118000000000000000e+03,1.352000000000000000e+03
1.485058654506084252e+01,1.158000000000000000e+03,1.204000000000000000e+03
1.482337491672120322e+01,1.143000000000000000e+03,1.211000000000000000e+03
1.453719861511613587e+01,1.018000000000000000e+03,1.267000000000000000e+03
1.424873591477615875e+01,1.025000000000000000e+03,1.147000000000000000e+03
1.442715645931379598e+01,1.165000000000000000e+03,1.062000000000000000e+03
1.512597601467205877e+01,1.319000000000000000e+03,1.147000000000000000e+03
1.470252005748354840e+01,1.156000000000000000e+03,1.156000000000000000e+03
1.489978085052336709e+01,1.122000000000000000e+03,1.264000000000000000e+03
1.595624016213653817e+01,1.278000000000000000e+03,1.484000000000000000e+03
1.503155066040204701e+01,1.204000000000000000e+03,1.218000000000000000e+03
1.511102911394359083e+01,1.299000000000000000e+03,1.158000000000000000e+03
1.457868086281819409e+01,1.238000000000000000e+03,1.049000000000000000e+03
1.602695431216818633e+01,1.299000000000000000e+03,1.486000000000000000e+03
1.487339871862727669e+01,1.320000000000000000e+03,1.074000000000000000e+03
1.573216815834174120e+01,1.362000000000000000e+03,1.305000000000000000e+03
1.600119085648596595e+01,1.487000000000000000e+03,1.290000000000000000e+03
1.481683101804051539e+01,1.416000000000000000e+03,1.004000000000000000e+03
1.555434381364519858e+01,1.350000000000000000e+03,1.256000000000000000e+03
1.544360990589889404e+01,1.359000000000000000e+03,1.213000000000000000e+03
1.456908926483537847e+01,1.175000000000000000e+03,1.096000000000000000e+03
1.521881266939724320e+01,1.271000000000000000e+03,1.216000000000000000e+03
1.514283029381835277e+01,1.087000000000000000e+03,1.416000000000000000e+03
1.610828852845128978e+01,1.446000000000000000e+03,1.359000000000000000e+03
1.422165128422379432e+01,1.094000000000000000e+03,1.063000000000000000e+03
1.607051376734280623e+01,1.353000000000000000e+03,1.438000000000000000e+03
1.554528072566880326e+01,1.439000000000000000e+03,1.185000000000000000e+03
1.578886094391863004e+01,1.368000000000000000e+03,1.319000000000000000e+03
1.610464292695452926e+01,1.374000000000000000e+03,1.428000000000000000e+03
1.520133422638543230e+01,1.078000000000000000e+03,1.459000000000000000e+03
1.469296999169860030e+01,1.340000000000000000e+03,1.014000000000000000e+03
1.556376664797364029e+01,1.248000000000000000e+03,1.363000000000000000e+03
1.481677665129715393e+01,1.106000000000000000e+03,1.253000000000000000e+03
1.518639674177002874e+01,1.252000000000000000e+03,1.223000000000000000e+03
1.500805679104127677e+01,1.346000000000000000e+03,1.094000000000000000e+03
1.459088476583246852e+01,1.157000000000000000e+03,1.119000000000000000e+03
1.479340679965066307e+01,1.221000000000000000e+03,1.125000000000000000e+03
1.463837407848307492e+01,1.050000000000000000e+03,1.260000000000000000e+03
1.416074035825375610e+01,1.026000000000000000e+03,1.115000000000000000e+03
1.479443201383542039e+01,1.347000000000000000e+03,1.036000000000000000e+03
1.572169991889016316e+01,1.204000000000000000e+03,1.488000000000000000e+03
1.519448446503693972e+01,1.148000000000000000e+03,1.345000000000000000e+03
1.526127476988864728e+01,1.462000000000000000e+03,1.092000000000000000e+03
1.425844854846760512e+01,1.153000000000000000e+03,1.023000000000000000e+03
1.571597816927086555e+01,1.332000000000000000e+03,1.328000000000000000e+03
1.497547456545181888e+01,1.198000000000000000e+03,1.205000000000000000e+03
1.406589869675282678e+01,1.038000000000000000e+03,1.070000000000000000e+03
1.548125880981238822e+01,1.206000000000000000e+03,1.383000000000000000e+03
1.464178472208999615e+01,1.058000000000000000e+03,1.250000000000000000e+03
1.489790092100295382e+01,1.033000000000000000e+03,1.399000000000000000e+03
1.546575559785381238e+01,1.453000000000000000e+03,1.153000000000000000e+03
1.542426781583750461e+01,1.273000000000000000e+03,1.284000000000000000e+03
1.484852740346607192e+01,1.251000000000000000e+03,1.117000000000000000e+03
1.460143659024375573e+01,1.166000000000000000e+03,1.114000000000000000e+03
1.543022221747967038e+01,1.419000000000000000e+03,1.165000000000000000e+03
1.555257721675716454e+01,1.304000000000000000e+03,1.298000000000000000e+03
1.544876891391582063e+01,1.427000000000000000e+03,1.165000000000000000e+03
1.491439691179238380e+01,1.124000000000000000e+03,1.267000000000000000e+03
1.609861190487147553e+01,1.413000000000000000e+03,1.386000000000000000e+03
1.587514059568753488e+01,1.294000000000000000e+03,1.430000000000000000e+03
1.517285491429052868e+01,1.293000000000000000e+03,1.182000000000000000e+03
1.550537561059764791e+01,1.261000000000000000e+03,1.326000000000000000e+03
1.385986521480399425e+01,1.008000000000000000e+03,1.036000000000000000e+03
1.459054919898974845e+01,1.003000000000000000e+03,1.314000000000000000e+03
1.532044304974776772e+01,1.234000000000000000e+03,1.288000000000000000e+03
1.492360597836233715e+01,1.411000000000000000e+03,1.033000000000000000e+03
1.550516908212468437e+01,1.479000000000000000e+03,1.148000000000000000e+03
1.548425329105809745e+01,1.360000000000000000e+03,1.225000000000000000e+03
1.501701630633223417e+01,1.491000000000000000e+03,1.016000000000000000e+03
1.576549720853153147e+01,1.237000000000000000e+03,1.459000000000000000e+03
1.444886257243347671e+01,1.031000000000000000e+03,1.213000000000000000e+03
1.494490323606958526e+01,1.076000000000000000e+03,1.347000000000000000e+03
1.561517428366964033e+01,1.440000000000000000e+03,1.205000000000000000e+03
1.500627266463928144e+01,1.437000000000000000e+03,1.040000000000000000e+03
1.616320271793668795e+01,1.394000000000000000e+03,1.429000000000000000e+03
1.469453486012209176e+01,1.195000000000000000e+03,1.117000000000000000e+03
1.624959341216600350e+01,1.411000000000000000e+03,1.444000000000000000e+03
1.585469713449188589e+01,1.366000000000000000e+03,1.344000000000000000e+03
1.512852283412957455e+01,1.144000000000000000e+03,1.324000000000000000e+03
1.473662269280788806e+01,1.011000000000000000e+03,1.365000000000000000e+03
1.442521030754618039e+01,1.031000000000000000e+03,1.204000000000000000e+03
1.493054247226623943e+01,1.101000000000000000e+03,1.304000000000000000e+03
1.501217918085894176e+01,1.495000000000000000e+03,1.013000000000000000e+03
1.548373194888454663e+01,1.384000000000000000e+03,1.206000000000000000e+03
1.548209983540712997e+01,1.134000000000000000e+03,1.492000000000000000e+03
1.587683084240373610e+01,1.314000000000000000e+03,1.407000000000000000e+03
1.570969906377324676e+01,1.452000000000000000e+03,1.225000000000000000e+03
1.601147771868124536e+01,1.463000000000000000e+03,1.312000000000000000e+03
1.484276788645950340e+01,1.016000000000000000e+03,1.405000000000000000e+03
1.572632990494191141e+01,1.362000000000000000e+03,1.303000000000000000e+03
1.476969250284196988e+01,1.021000000000000000e+03,1.362000000000000000e+03
1.505077838569778770e+01,1.255000000000000000e+03,1.176000000000000000e+03
1.554937581916372125e+01,1.191000000000000000e+03,1.432000000000000000e+03
